0	18436.2
0.0166667	18389.9
0.0333333	18336.5
0.05	18242
0.0666667	18150.1
0.0833333	18064.4
0.1	17956.8
0.116667	17859.6
0.133333	17782.6
0.15	17722.2
0.166667	17593.6
0.183333	17512.2
0.2	17402
0.216667	17318.9
0.233333	17242.8
0.25	17123.8
0.266667	17024.9
0.283333	16888.4
0.3	16764.1
0.316667	16660.9
0.333333	16527.9
0.35	16411.5
0.366667	16310.9
0.383333	16206.8
0.4	16085.1
0.416667	15944.2
0.433333	15806
0.45	15694.9
0.466667	15589
0.483333	15492.8
0.5	15359.8
0.516667	15247.8
0.533333	15155
0.55	15043.9
0.566667	14912.6
0.583333	14801.5
0.6	14695.6
0.616667	14560.9
0.633333	14431.4
0.65	14315
0.666667	14196.9
0.683333	14084
0.7	13960.6
0.716667	13839
0.733333	13731.4
0.75	13600.1
0.766667	13487.2
0.783333	13398
0.8	13265.9
0.816667	13139.9
0.833333	13025.2
0.85	12896.6
0.866667	12775
0.883333	12674.4
0.9	12561.5
0.916667	12436.4
0.933333	12327
0.95	12228.1
0.966667	12137.1
0.983333	12035.6
1	11929.8
1.01667	11813.4
1.03333	11704.9
1.05	11583.2
1.06667	11477.4
1.08333	11371.5
1.1	11266.5
1.11667	11178.1
1.13333	11080.1
1.15	10971.6
1.16667	10863.1
1.18333	10767.8
1.2	10654.9
1.21667	10556
1.23333	10468.5
1.25	10359.1
1.26667	10275.1
1.28333	10178.9
1.3	10088.8
1.31667	9993.38
1.33333	9914.62
1.35	9828.88
1.36667	9727.38
1.38333	9633.75
1.4	9540.12
1.41667	9443
1.43333	9363.38
1.45	9282.88
1.46667	9205.88
1.48333	9121.88
1.5	9037
1.51667	8943.38
1.53333	8878.62
1.55	8801.62
1.56667	8717.62
1.58333	8642.38
1.6	8573.25
1.61667	8508.5
1.63333	8422.75
1.65	8346.62
1.66667	8281
1.68333	8211
1.7	8140.12
1.71667	8060.5
1.73333	7976.5
1.75	7919.62
1.76667	7843.5
1.78333	7772.62
1.8	7702.62
1.81667	7630.88
1.83333	7548.62
1.85	7476.88
1.86667	7413
1.88333	7337.75
1.9	7280.88
1.91667	7217.88
1.93333	7147
1.95	7074.38
1.96667	7010.5
1.98333	6939.62
2	6869.62
2.01667	6790
2.03333	6700.75
2.05	6650
2.06667	6594
2.08333	6519.62
2.1	6465.38
2.11667	6403.25
2.13333	6354.25
2.15	6304.38
2.16667	6254.5
2.18333	6204.62
2.2	6136.38
2.21667	6070.75
2.23333	6010.38
2.25	5955.25
2.26667	5907.12
2.28333	5860.75
2.3	5810
2.31667	5754
2.33333	5712
2.35	5660.38
2.36667	5604.38
2.38333	5559.75
2.4	5506.38
2.41667	5463.5
2.43333	5404.88
2.45	5352.38
2.46667	5299.88
2.48333	5265.75
2.5	5216.75
2.51667	5166.88
2.53333	5119.62
2.55	5063.62
2.56667	5012.88
2.58333	4954.25
2.6	4907.88
2.61667	4858
2.63333	4812.5
2.65	4773.12
2.66667	4728.5
2.68333	4689.12
2.7	4643.62
2.71667	4599.88
2.73333	4568.38
2.75	4526.38
2.76667	4494.88
2.78333	4460.75
2.8	4418.75
2.81667	4377.62
2.83333	4331.25
2.85	4291.88
2.86667	4248.12
2.88333	4208.75
2.9	4165.88
2.91667	4119.5
2.93333	4084.5
2.95	4052.12
2.96667	4012.75
2.98333	3972.5
3	3932.25
3.01667	3900.75
3.03333	3864
3.05	3824.62
3.06667	3794.88
3.08333	3762.5
3.1	3729.25
3.11667	3692.5
3.13333	3660.12
3.15	3636.5
3.16667	3606.75
3.18333	3572.62
3.2	3533.25
3.21667	3498.25
3.23333	3465
3.25	3441.38
3.26667	3404.62
3.28333	3380.12
3.3	3350.38
3.31667	3319.75
3.33333	3294.38
3.35	3246.25
3.36667	3214.75
3.38333	3190.25
3.4	3167.5
3.41667	3136
3.43333	3106.25
3.45	3073.88
3.46667	3037.12
3.48333	3008.25
3.5	2973.25
3.51667	2941.75
3.53333	2910.25
3.55	2893.62
3.56667	2857.75
3.58333	2824.5
3.6	2787.75
3.61667	2761.5
3.63333	2736.12
3.65	2709.88
3.66667	2688
3.68333	2658.25
3.7	2630.25
3.71667	2601.38
