4.2	2999.5
4.21667	2973.25
4.23333	2941.75
4.25	2906.75
4.26667	2856
4.28333	2821
4.3	2784.25
4.31667	2752.75
4.33333	2716
4.35	2675.75
4.36667	2635.5
4.38333	2600.5
4.4	2579.5
4.41667	2558.5
4.43333	2535.75
4.45	2521.75
4.46667	2483.25
4.48333	2453.5
4.5	2430.75
4.51667	2406.25
4.53333	2380
4.55	2350.25
4.56667	2324
4.58333	2301.25
4.6	2280.25
4.61667	2259.25
4.63333	2226
4.65	2201.5
4.66667	2182.25
4.68333	2161.25
4.7	2129.75
4.71667	2096.5
4.73333	2070.25
4.75	2049.25
4.76667	2024.75
4.78333	2009
4.8	1988
4.81667	1956.5
4.83333	1935.5
4.85	1918
4.86667	1895.25
4.88333	1879.5
4.9	1858.5
4.91667	1828.75
4.93333	1804.25
4.95	1779.75
4.96667	1758.75
4.98333	1736
5	1725.5
5.01667	1706.25
5.03333	1681.75
5.05	1664.25
5.06667	1645
5.08333	1632.75
5.1	1632.75
5.11667	1627.5
5.13333	1627.5
5.15	1645
5.16667	1645
5.18333	1652
5.2	1664.25
5.21667	1687
5.23333	1716.75
5.25	1739.5
5.26667	1744.75
5.28333	1778
5.3	1814.75
5.31667	1841
5.33333	1851.5
5.35	1881.25
5.36667	1916.25
5.38333	1946
5.4	1984.5
5.41667	2021.25
5.43333	2070.25
5.45	2100
5.46667	2129.75
5.48333	2171.75
5.5	2199.75
5.51667	2247
5.53333	2318.75
5.55	2348.5
5.56667	2385.25
5.58333	2429
5.6	2437.75
5.61667	2481.5
5.63333	2499
5.65	2579.5
5.66667	2616.25
5.68333	2653
5.7	2707.25
5.71667	2754.5
5.73333	2800
5.75	2856
5.76667	2880.5
5.78333	2908.5
5.8	2938.25
5.81667	2969.75
5.83333	3003
5.85	3046.75
5.86667	3053.75
5.88333	3062.5
5.9	3081.75
5.91667	3130.75
5.93333	3179.75
5.95	3220
5.96667	3258.5
5.98333	3304
6	3347.75
6.01667	3354.75
6.03333	3379.25
6.05	3424.75
6.06667	3461.5
6.08333	3480.75
6.1	3528
6.11667	3606.75
6.13333	3664.5
6.15	3724
6.16667	3785.25
6.18333	3829
6.2	3864
6.21667	3890.25
6.23333	3920
6.25	3965.5
6.26667	3984.75
6.28333	4009.25
6.3	4026.75
6.31667	4070.5
6.33333	4126.5
6.35	4156.25
6.36667	4194.75
6.38333	4201.75
6.4	4240.25
6.41667	4299.75
6.43333	4375
6.45	4424
6.46667	4429.25
6.48333	4473
6.5	4497.5
6.51667	4557
6.53333	4597.25
6.55	4623.5
6.56667	4665.5
6.58333	4684.75
6.6	4749.5
6.61667	4786.25
6.63333	4823
6.65	4861.5
6.66667	4893
6.68333	4889.5
6.7	4917.5
6.71667	4940.25
6.73333	4987.5
6.75	5017.25
6.76667	5050.5
6.78333	5103
6.8	5132.75
6.81667	5215
6.83333	5209.75
6.85	5257
6.86667	5304.25
6.88333	5321.75
6.9	5335.75
6.91667	5362
6.93333	5388.25
6.95	5393.5
6.96667	5414.5
6.98333	5470.5
7	5503.75
7.01667	5570.25
7.03333	5563.25
7.05	5638.5
7.06667	5724.25
7.08333	5862.5
7.1	5985
7.11667	6144.25
7.13333	6343.75
7.15	6496
7.16667	6683.25
7.18333	6882.75
7.2	7082.25
7.21667	7283.5
7.23333	7525
7.25	7775.25
7.26667	7997.5
7.28333	8251.25
7.3	8436.75
7.31667	8779.75
7.33333	9103.5
7.35	9397.5
7.36667	9642.5
7.38333	9882.25
7.4	10171
7.41667	10421.2
7.43333	10696
7.45	11026.8
7.46667	11256
7.48333	11525.5
7.5	11847.5
7.51667	12076.8
7.53333	12328.8
7.55	12556.2
7.56667	12724.2
7.58333	12932.5
7.6	13217.8
7.61667	13560.8
7.63333	13763.8
7.65	14117.2
7.66667	14430.5
7.68333	14661.5
7.7	14927.5
7.71667	15223.2
7.73333	15583.8
7.75	15830.5
7.76667	16103.5
7.78333	16446.5
7.8	16686.2
7.81667	16989
7.83333	17232.2
7.85	17540.2
7.86667	17732.8
7.88333	18030.2
7.9	18278.8
7.91667	18592
7.93333	18880.8
7.95	19225.5
7.96667	19461.8
7.98333	19771.5
8	20095.2
8.01667	20329.8
8.03333	20543.2
8.05	20840.8
8.06667	21091
8.08333	21430.5
8.1	21691.2
8.11667	21994
8.13333	22251.2
8.15	22543.5
8.16667	22902.2
8.18333	23103.5
8.2	23481.5
8.21667	23780.8
8.23333	24069.5
8.25	24363.5
8.26667	24711.8
8.28333	25053
8.3	25277
8.31667	25557
8.33333	25886
8.35	26173
8.36667	26563.2
8.38333	26815.2
8.4	27042.8
8.41667	27294.8
8.43333	27541.5
8.45	27756.8
8.46667	28026.2
8.48333	28295.8
8.5	28502.2
8.51667	28728
8.53333	29016.8
8.55	29260
8.56667	29517.2
8.58333	29835.8
8.6	30129.8
8.61667	30345
8.63333	30539.2
8.65	30801.8
8.66667	31095.8
8.68333	31274.2
8.7	31557.8
8.71667	31811.5
8.73333	32053
8.75	32322.5
8.76667	32506.2
8.78333	32667.2
8.8	32919.2
8.81667	33054
8.83333	33236
8.85	33472.2
8.86667	33717.2
8.88333	33836.2
8.9	34014.8
8.91667	34259.8
8.93333	34496
8.95	34653.5
8.96667	34837.2
8.98333	34979
9	35201.2
9.01667	35442.8
9.03333	35712.2
9.05	36139.2
9.06667	36566.2
9.08333	36778
9.1	36947.8
9.11667	37185.8
9.13333	37367.8
9.15	37535.8
9.16667	37682.8
9.18333	37763.2
9.2	37833.2
9.21667	37864.8
9.23333	37871.8
9.25	37843.8
9.26667	37866.5
9.28333	37857.8
9.3	37763.2
9.31667	37670.5
9.33333	37562
9.35	37401
9.36667	37357.2
9.38333	37206.8
9.4	37143.8
9.41667	36909.2
9.43333	36802.5
9.45	36666
9.46667	36506.8
9.48333	36366.8
9.5	36240.8
9.51667	36048.2
9.53333	35812
9.55	35689.5
9.56667	35448
9.58333	35262.5
9.6	35122.5
9.61667	34928.2
9.63333	34758.5
9.65	34562.5
9.66667	34385.8
9.68333	34205.5
9.7	33953.5
9.71667	33780.2
9.73333	33596.5
9.75	33355
9.76667	33195.8
9.78333	32998
9.8	32851
9.81667	32674.2
9.83333	32506.2
9.85	32298
9.86667	32098.5
9.88333	31970.8
9.9	31739.8
9.91667	31524.5
9.93333	31305.8
9.95	31113.2
9.96667	30884
9.98333	30761.5
10	30553.2
10.0167	30320.5
10.0333	30119.2
10.05	29942.5
10.0667	29793.8
10.0833	29606.5
10.1	29352.8
10.1167	29183
10.1333	28990.5
10.15	28838.2
10.1667	28668.5
10.1833	28476
10.2	28280
10.2167	28070
10.2333	27870.5
10.25	27641.2
10.2667	27473.2
10.2833	27245.8
10.3	27056.8
10.3167	26841.5
10.3333	26668.2
10.35	26440.8
10.3667	26244.8
10.3833	26094.2
10.4	25949
10.4167	25758.2
10.4333	25623.5
10.45	25518.5
10.4667	25443.2
10.4833	25256
10.5	25084.5
10.5167	24843
10.5333	24706.5
10.55	24507
10.5667	24382.8
10.5833	24221.8
10.6	24055.5
10.6167	23913.8
10.6333	23707.2
10.65	23574.2
10.6667	23392.2
10.6833	23255.8
10.7	23091.2
10.7167	22975.8
10.7333	22778
10.75	22646.8
10.7667	22550.5
10.7833	22408.8
10.8	22239
10.8167	22095.5
10.8333	21967.8
10.85	21875
10.8667	21721
10.8833	21621.2
10.9	21539
10.9167	21411.2
10.9333	21294
10.95	21129.5
10.9667	21005.2
10.9833	20877.5
11	20777.8
11.0167	20595.8
11.0333	20454
11.05	20300
11.0667	20168.8
11.0833	20100.5
11.1	19997.2
11.1167	19887
11.1333	19757.5
11.15	19656
11.1667	19517.8
11.1833	19409.2
11.2	19260.5
11.2167	19138
11.2333	19040
11.25	18954.2
11.2667	18844
11.2833	18777.5
11.3	18667.2
11.3167	18609.5
11.3333	18586.8
11.35	18558.8
11.3667	18529
11.3833	18411.8
11.4	18282.2
11.4167	18228
11.4333	18152.8
11.45	18091.5
11.4667	17991.8
11.4833	17897.2
11.5	17853.5
11.5167	17822
11.5333	17692.5
11.55	17615.5
11.5667	17503.5
11.5833	17466.8
11.6	17402
11.6167	17379.2
11.6333	17302.2
11.65	17237.5
11.6667	17176.2
11.6833	17157
11.7	17071.2
11.7167	17031
11.7333	16987.2
11.75	16957.5
11.7667	16922.5
11.7833	16903.2
11.8	16894.5
11.8167	16863
11.8333	16864.8
11.85	16780.8
11.8667	16763.2
11.8833	16700.2
11.9	16721.2
11.9167	16684.5
11.9333	16660
11.95	16612.8
11.9667	16609.2
11.9833	16576
12	16548
12.0167	16479.8
12.0333	16432.5
12.05	16387
12.0667	16350.2
12.0833	16320.5
12.1	16304.8
12.1167	16332.8
12.1333	16301.2
12.15	16250.5
12.1667	16243.5
12.1833	16243.5
12.2	16247
12.2167	16233
12.2333	16287.2
12.25	16332.8
12.2667	16369.5
12.2833	16343.2
12.3	16387
12.3167	16425.5
12.3333	16444.8
12.35	16443
12.3667	16504.2
12.3833	16555
12.4	16562
12.4167	16548
12.4333	16572.5
12.45	16611
12.4667	16661.8
12.4833	16728.2
12.5	16789.5
12.5167	16835
12.5333	16873.5
12.55	16924.2
12.5667	16941.8
12.5833	17013.5
12.6	17066
12.6167	17078.2
12.6333	17088.8
12.65	17120.2
12.6667	17214.8
12.6833	17253.2
12.7	17246.2
12.7167	17256.8
12.7333	17260.2
12.75	17302.2
12.7667	17370.5
12.7833	17402
12.8	17400.2
12.8167	17447.5
12.8333	17526.2
12.85	17601.5
12.8667	17613.8
12.8833	17720.5
12.9	17732.8
12.9167	17797.5
12.9333	17841.2
12.95	17881.5
12.9667	17935.8
12.9833	17974.2
13	17998.8
13.0167	17993.5
13.0333	18016.2
13.05	18079.2
13.0667	18109
13.0833	18156.2
13.1	18208.8
13.1167	18264.8
13.1333	18320.8
13.15	18345.2
13.1667	18432.8
13.1833	18436.2
13.2	18453.8
13.2167	18495.8
13.2333	18520.2
13.25	18662
13.2667	18686.5
13.2833	18742.5
13.3	18828.2
13.3167	18880.8
13.3333	18959.5
13.35	19061
13.3667	19090.8
13.3833	19136.2
13.4	19234.2
13.4167	19251.8
13.4333	19342.8
13.45	19384.8
13.4667	19418
13.4833	19419.8
13.5	19426.8
13.5167	19418
13.5333	19470.5
13.55	19566.8
13.5667	19587.8
13.5833	19727.8
13.6	19804.8
13.6167	19790.8
13.6333	19848.5
13.65	19892.2
13.6667	19965.8
13.6833	20042.8
13.7	20063.8
13.7167	20098.8
13.7333	20125
13.75	20221.2
13.7667	20188
13.7833	20153
13.8	20247.5
13.8167	20301.8
13.8333	20324.5
13.85	20347.2
13.8667	20427.8
13.8833	20492.5
13.9	20573
13.9167	20574.8
13.9333	20585.2
13.95	20567.8
13.9667	20643
13.9833	20613.2
14	20634.2
14.0167	20707.8
14.0333	20746.2
14.05	20805.8
14.0667	20844.2
14.0833	20870.5
14.1	20993
14.1167	21218.8
14.1333	21302.8
14.15	21484.8
14.1667	21661.5
14.1833	21871.5
14.2	22072.8
14.2167	22316
14.2333	22541.8
14.25	22739.5
14.2667	22863.8
14.2833	23110.5
14.3	23276.8
14.3167	23464
14.3333	23724.8
14.35	23929.5
14.3667	24216.5
14.3833	24489.5
14.4	24673.2
14.4167	24843
14.4333	25091.5
14.45	25268.2
14.4667	25630.5
14.4833	25982.2
14.5	26290.2
14.5167	26537
14.5333	26832.8
14.55	27151.2
14.5667	27315.8
14.5833	27625.5
14.6	27875.8
14.6167	28110.2
14.6333	28350
14.65	28626.5
14.6667	28848.8
14.6833	29107.8
14.7	29440.2
14.7167	29667.8
14.7333	29972.2
14.75	30257.5
14.7667	30441.2
14.7833	30784.2
14.8	31143
14.8167	31409
14.8333	31760.8
14.85	31997
14.8667	32203.5
14.8833	32495.8
14.9	32725
14.9167	32984
14.9333	33197.5
14.95	33439
14.9667	33727.8
14.9833	34009.5
15	34328
15.0167	34622
15.0333	34835.5
15.05	35171.5
15.0667	35381.5
15.0833	35612.5
15.1	35869.8
15.1167	36153.2
15.1333	36422.8
15.15	36575
15.1667	36716.8
15.1833	36813
15.2	37093
15.2167	37308.2
15.2333	37514.8
15.25	37686.2
15.2667	37997.8
15.2833	38309.2
15.3	38428.2
15.3167	38613.8
15.3333	38818.5
15.35	38990
15.3667	39187.8
15.3833	39455.5
15.4	39693.5
15.4167	39924.5
15.4333	40096
15.45	40243
15.4667	40362
15.4833	40531.8
15.5	40626.2
15.5167	40815.2
15.5333	41039.2
15.55	41333.2
15.5667	41583.5
15.5833	41797
15.6	42049
15.6167	42308
15.6333	42539
15.65	42714
15.6667	42939.8
15.6833	43193.5
15.7	43415.8
15.7167	43671.2
15.7333	43886.5
15.75	44122.8
15.7667	44220.8
15.7833	44415
15.8	44520
15.8167	44639
15.8333	44768.5
15.85	44943.5
15.8667	45129
15.8833	45318
15.9	45475.5
15.9167	45727.5
15.9333	45855.2
15.95	46018
15.9667	46140.5
15.9833	46345.2
16	46604.2
16.0167	46749.5
16.0333	46824.8
16.05	47157.2
16.0667	47362
16.0833	47605.2
16.1	47705
16.1167	47890.5
16.1333	48027
16.15	48184.5
16.1667	48345.5
16.1833	48452.2
16.2	48594
16.2167	48811
16.2333	48930
16.25	49049
16.2667	49077
16.2833	49089.2
16.3	49150.5
16.3167	49211.8
16.3333	49306.2
16.35	49399
16.3667	49413
16.3833	49449.8
16.4	49476
16.4167	49413
16.4333	49570.5
16.45	49652.8
16.4667	49714
16.4833	49789.2
16.5	49782.2
16.5167	49845.2
16.5333	49820.8
16.55	49801.5
16.5667	49841.8
16.5833	49920.5
16.6	49962.5
16.6167	49917
16.6333	49882
16.65	49799.8
16.6667	49840
16.6833	49901.2
16.7	49906.5
16.7167	49859.2
16.7333	49878.5
16.75	49848.8
16.7667	49789.2
16.7833	49719.2
16.8	49752.5
16.8167	49749
16.8333	49813.8
16.85	49747.2
16.8667	49728
16.8833	49700
16.9	49642.2
16.9167	49602
16.9333	49546
16.95	49490
16.9667	49561.8
16.9833	49551.2
17	49479.5
17.0167	49453.2
17.0333	49514.5
17.05	49537.2
17.0667	49462
17.0833	49456.8
17.1	49486.5
17.1167	49469
17.1333	49343
17.15	49360.5
17.1667	49378
17.1833	49390.2
17.2	49456.8
17.2167	49441
17.2333	49451.5
17.25	49465.5
17.2667	49385
17.2833	49434
17.3	49448
17.3167	49481.2
17.3333	49553
17.35	49526.8
17.3667	49540.8
17.3833	49516.2
17.4	49539
17.4167	49574
17.4333	49586.2
17.45	49610.8
17.4667	49624.8
17.4833	49602
17.5	49661.5
17.5167	49635.2
17.5333	49742
17.55	49684.2
17.5667	49738.5
17.5833	49785.8
17.6	49759.5
17.6167	49761.2
17.6333	49796.2
17.65	49875
17.6667	49777
17.6833	49819
17.7	49794.5
17.7167	49861
17.7333	49994
17.75	50002.8
17.7667	49938
17.7833	49894.2
17.8	49929.2
17.8167	49971.2
17.8333	49945
17.85	50009.8
17.8667	49943.2
17.8833	50041.2
17.9	50004.5
17.9167	49890.8
17.9333	49929.2
17.95	49903
17.9667	49904.8
17.9833	49889
18	49859.2
18.0167	49967.8
18.0333	49407.2
18.05	48776
18.0667	48236.5
18.0833	47514.2
18.1	47013.5
18.1167	46314.5
18.1333	45693.8
18.15	45166.8
18.1667	44599.5
18.1833	44043
18.2	43478.5
18.2167	42969.2
18.2333	42487.8
18.25	42075.8
18.2667	41533.2
18.2833	41008
18.3	40530.2
18.3167	40027.8
18.3333	39492
18.35	38950.8
18.3667	38360
18.3833	37878.8
18.4	37259.5
18.4167	36706.2
18.4333	36304.5
18.45	35912.5
18.4667	35348
18.4833	34892.8
18.5	34452.8
18.5167	33916.2
18.5333	33425.8
18.55	32988.5
18.5667	32422
18.5833	31973.2
18.6	31508.5
18.6167	31091.8
18.6333	30616
18.65	29939.8
18.6667	29505.2
18.6833	28980.5
18.7	28555
18.7167	28083
18.7333	27505.2
18.75	27013.2
18.7667	26511.2
18.7833	25951
18.8	25402.5
18.8167	24803
18.8333	24091.5
18.85	23629.5
18.8667	23103.2
18.8833	22639.8
18.9	22081.2
18.9167	21612.2
18.9333	20956.5
18.95	20512.5
18.9667	19861.8
18.9833	19344.8
19	18828.2
19.0167	18335.5
19.0333	17833.5
19.05	17354.2
19.0667	16848
19.0833	16292
19.1	15759.2
19.1167	15282.2
19.1333	14843
19.15	14334.5
19.1667	13861
19.1833	13308.2
19.2	12847.8
19.2167	12385
19.2333	11709.5
19.25	11068
19.2667	10456.5
19.2833	9868
19.3	9353.75
19.3167	8759.5
19.3333	8123.5
19.35	7648
19.3667	7023
19.3833	6445.25
19.4	5745.25
19.4167	5082.5
19.4333	4452.25
19.45	3967.5
19.4667	3330.75
19.4833	2722
19.5	2104.25
19.5167	1494.75
19.5333	778
19.55	165.5
19.5667	-343
19.5833	-956.75
19.6	-1534.5
19.6167	-2061
19.6333	-2779
19.65	-3433.75
19.6667	-4227.25
19.6833	-4751
19.7	-5362.5
19.7167	-6048.25
19.7333	-6622.25
19.75	-7331.25
19.7667	-7973.75
19.7833	-8798.5
19.8	-9341.75
19.8167	-10023
19.8333	-10681
19.85	-11422.5
19.8667	-11985
19.8833	-12635.5
19.9	-13355.2
19.9167	-13985
19.9333	-14608.5
19.95	-15287.2
19.9667	-15897
19.9833	-16587.2
20	-17320
20.0167	-17959.8
20.0333	-18646
20.05	-19249
20.0667	-19868.5
20.0833	-20583.8
20.1	-21267
20.1167	-22090
20.1333	-23055
20.15	-24068.5
20.1667	-24992.2
20.1833	-25883.2
20.2	-26762.2
20.2167	-27817.2
20.2333	-28822.5
20.25	-29769
20.2667	-30792.8
20.2833	-31698.8
20.3	-32745.5
20.3167	-33704.5
20.3333	-34648.5
20.35	-35738.8
20.3667	-36792
20.3833	-37891.2
20.4	-38897.2
20.4167	-39864.8
20.4333	-40903.5
20.45	-42050.8
20.4667	-43051.2
20.4833	-44044.2
20.5	-45045.2
20.5167	-46098.5
20.5333	-47070.8
20.55	-48097.5
20.5667	-49106
20.5833	-50115.2
20.6	-51095.8
20.6167	-52094
20.6333	-53057.2
20.65	-54038.2
20.6667	-55050
20.6833	-56004.8
20.7	-57057.8
20.7167	-58048
20.7333	-59021.2
20.75	-60025.5
20.7667	-60968.5
20.7833	-61953.5
20.8	-63000.5
20.8167	-63944.5
20.8333	-64909
20.85	-65844
20.8667	-66821.8
20.8833	-67824
20.9	-68805.2
20.9167	-69707.8
20.9333	-70622.8
20.95	-71590
20.9667	-72480
20.9833	-73348.8
21	-74243.5
21.0167	-75104.5
21.0333	-73402.5
21.05	-71640.2
21.0667	-69906
21.0833	-68063.5
21.1	-66286.8
21.1167	-64488.8
21.1333	-62768
21.15	-61100.5
21.1667	-59373.8
21.1833	-57636.8
21.2	-55908
21.2167	-54109.2
21.2333	-52342
21.25	-50658.5
21.2667	-48946.5
21.2833	-47266.2
21.3	-45624.5
21.3167	-44015.5
21.3333	-42392.5
21.35	-40745.8
21.3667	-39162.8
21.3833	-37573.2
21.4	-35967.8
21.4167	-34505
21.4333	-33170.2
21.45	-31892.8
21.4667	-30656.8
21.4833	-29547.8
21.5	-28305.8
21.5167	-27132.2
21.5333	-25970.5
21.55	-24908.8
21.5667	-23784
21.5833	-22777.5
21.6	-21883.5
21.6167	-20839.2
21.6333	-19880.2
21.65	-18733
21.6667	-17667.5
21.6833	-16669.2
21.7	-15746.2
21.7167	-14723.5
21.7333	-13760.8
21.75	-12772.8
21.7667	-11786.8
21.7833	-10806.5
21.8	-9929
21.8167	-8955.75
21.8333	-7809
21.85	-6960.5
21.8667	-5921.25
21.8833	-4998
21.9	-4074.25
21.9167	-3228.25
21.9333	-2397.75
21.95	-1552.75
21.9667	-611.5
21.9833	150.5
22	1060
22.0167	1839.75
22.0333	2644.75
22.05	3438
22.0667	4239
22.0833	4896.25
22.1	5709.75
22.1167	6482
22.1333	7211.25
22.15	7997.5
22.1667	8692.75
22.1833	9433.75
22.2	10174.5
22.2167	10890.2
22.2333	11635.2
22.25	12417.5
22.2667	13163
22.2833	13772.2
22.3	14486.2
22.3167	15191
22.3333	15820.2
22.35	16426.5
22.3667	17192.8
22.3833	17868.8
22.4	18553.2
22.4167	19398.5
22.4333	20185.5
22.45	20829.5
22.4667	21725
22.4833	22417.2
22.5	23063.8
22.5167	23655.8
22.5333	24379
22.55	25023.2
22.5667	25772.2
22.5833	26482
22.6	27088.2
22.6167	27664
22.6333	28304
22.65	28868.2
22.6667	29592.2
22.6833	30213.2
22.7	30807.8
22.7167	31610.2
22.7333	32161.8
22.75	32762.5
22.7667	33444.8
22.7833	34089.2
22.8	34718.8
22.8167	35392
22.8333	35922
22.85	36573
22.8667	37087.2
22.8833	37654
22.9	38346.5
22.9167	38785.5
22.9333	39367.5
22.95	39863.5
22.9667	40220.2
22.9833	40756.5
23	41334.2
23.0167	41914.5
23.0333	42478
23.05	43000
23.0667	43457
23.0833	43973
23.1	44321.8
23.1167	44875.8
23.1333	45338
23.15	45932.8
23.1667	46401
23.1833	46968.5
23.2	47533
23.2167	48031.8
23.2333	48674
23.25	49180
23.2667	49757
23.2833	50203
23.3	50720.5
23.3167	51124
23.3333	51683
23.35	52244
23.3667	52850.2
23.3833	53298.2
23.4	53682.8
23.4167	54147.8
23.4333	54727.8
23.45	55343.5
23.4667	55768.2
23.4833	56298
23.5	56822.2
23.5167	57199.8
23.5333	57618
23.55	58020
23.5667	58429.5
23.5833	58832.2
23.6	59221.2
23.6167	59761.8
23.6333	60172
23.65	60569.2
23.6667	61050.5
23.6833	61490.8
23.7	62114.2
23.7167	62568.8
23.7333	62953.5
23.75	63416.2
23.7667	63689.8
23.7833	64192
23.8	64679
23.8167	64986
23.8333	65357
23.85	65781.2
23.8667	66283.8
23.8833	66772.8
23.9	67255
23.9167	67727.2
23.9333	68107
23.95	68612.8
23.9667	69002.2
23.9833	69400.8
