0	18956.5
0.0333333	18911
0.0666667	18352.5
0.1	18218.5
0.133333	17977.5
0.166667	17986.5
0.2	18263
0.233333	17947.5
0.266667	17799.5
0.3	17600.5
0.333333	17145.5
0.366667	16726.5
0.4	16764.5
0.433333	16302.5
0.466667	16290.5
0.5	16249.5
0.533333	16215.5
0.566667	16182.5
0.6	16106.5
0.633333	15784
0.666667	15591.5
0.7	15456
0.733333	15426.5
0.766667	15354
0.8	15171
0.833333	15055.5
0.866667	14986.5
0.9	14707
0.933333	14456.5
0.966667	14142
1	13919.5
1.03333	13471.5
1.06667	13292
1.1	13047.5
1.13333	12764.5
1.16667	12542
1.2	12276.5
1.23333	12221.5
1.26667	11921
1.3	11894
1.33333	11892.5
1.36667	11777
1.4	11694
1.43333	11536.5
1.46667	11503.5
1.5	11381
1.53333	11120
1.56667	10940.5
1.6	10918
1.63333	10746.5
1.66667	10434.5
1.7	10265.5
1.73333	10143
1.76667	9967
1.8	9858.5
1.83333	9793
1.86667	9584.5
1.9	9491
1.93333	9294
1.96667	9150.5
2	8928
2.03333	8748.5
2.06667	8572.5
2.1	8400
2.13333	8306.5
2.16667	8059.5
2.2	7781
2.23333	7672.5
2.26667	7508
2.3	7336.5
2.33333	7214
2.36667	7120.5
2.4	6977
2.43333	6790.5
2.46667	6576
2.5	6472
2.53333	6363.5
2.56667	6290
2.6	6121
2.63333	6059
2.66667	5961
2.7	5856
2.73333	5715
2.76667	5549.5
2.8	5448
2.83333	5318.5
2.86667	5217
2.9	5122.5
2.93333	5024.5
2.96667	4901
3	4767
3.03333	4693.5
3.06667	4620
3.1	4543
3.13333	4448.5
3.16667	4368
3.2	4322.5
3.23333	4266.5
3.26667	4207
3.3	4147.5
3.33333	4049.5
3.36667	4029.5
3.4	3945.5
3.43333	3900
3.46667	3854.5
3.5	3809
3.53333	3774
3.56667	3732
3.6	3658.5
3.63333	3620
3.66667	3574.5
3.7	3511.5
3.73333	3412.5
3.76667	3370.5
3.8	3311
3.83333	3265.5
3.86667	3213
3.9	3150
3.93333	3129
3.96667	3094
4	3045
4.03333	3053
4.06667	3011
4.1	2969
4.13333	2930.5
4.16667	2881.5
4.2	2843
4.23333	2818.5
4.26667	2783.5
4.3	2755.5
4.33333	2720.5
4.36667	2657.5
4.4	2619
4.43333	2577
4.46667	2492
4.5	2460.5
4.53333	2429
4.56667	2369.5
4.6	2324
4.63333	2282
4.66667	2254
4.7	2215.5
4.73333	2187.5
4.76667	2166.5
4.8	2121
4.83333	2089.5
4.86667	2068.5
4.9	2044
4.93333	2012.5
4.96667	1967
5	1921.5
5.03333	1897
5.06667	1865.5
5.1	1887.5
5.13333	1909.5
5.16667	1935
5.2	1764
5.23333	2036
5.26667	1801
5.3	1669.5
5.33333	1776.5
5.36667	1873
5.4	1769.5
5.43333	2002
5.46667	1838
5.5	2002
5.53333	2109
5.56667	1873
5.6	2080
5.63333	2226.5
5.66667	2180
5.7	2423
5.73333	2359
5.76667	2683.5
5.8	2561.5
5.83333	2672
5.86667	2775.5
5.9	2625.5
5.93333	2668.5
5.96667	2732.5
6	3246.5
6.03333	3321
6.06667	3481.5
6.1	3392
6.13333	3413
6.16667	3252.5
6.2	3270
6.23333	3334
6.26667	3608.5
6.3	3186.5
6.33333	3454
6.36667	3554
6.4	3561
6.43333	3467
6.46667	3381
6.5	3327.5
6.53333	3216
6.56667	3437
6.6	3283.5
6.63333	3544
6.66667	3451
6.7	3397.5
6.73333	3165
6.76667	3646.5
6.8	3868.5
6.83333	3815
6.86667	3979
6.9	3989.5
6.93333	4167.5
6.96667	4281.5
7	4053.5
7.03333	4195.5
7.06667	4095.5
7.1	4877
7.13333	5185.5
7.16667	5209
7.2	5079
7.23333	5309.5
7.26667	5082
7.3	5726.5
7.33333	5730.5
7.36667	6495
7.4	6932.5
7.43333	7577
7.46667	7602
7.5	8460.5
7.53333	8978.5
7.56667	9022
7.6	8835.5
7.63333	9789.5
7.66667	10008.5
7.7	10634.5
7.73333	11242
7.76667	12077.5
7.8	12024.5
7.83333	12603
7.86667	12600
7.9	13341.5
7.93333	13799
7.96667	14060
8	14924.5
8.03333	14497
8.06667	14612.5
8.1	15942.5
8.13333	15923.5
8.16667	16483
8.2	16765
8.23333	17618
8.26667	17765
8.3	18297
8.33333	18016
8.36667	18628
8.4	18588
8.43333	18941
8.46667	19370.5
8.5	20307
8.53333	20071.5
8.56667	21348
8.6	21212.5
8.63333	21495.5
8.66667	22281
8.7	22539.5
8.73333	21546
8.76667	21896.5
8.8	21314.5
8.83333	22279
8.86667	22782
8.9	23632.5
8.93333	24263.5
8.96667	24613
9	24700
9.03333	24532
9.06667	24602.5
9.1	24441.5
9.13333	24230.5
9.16667	24659
9.2	25372.5
9.23333	25503
9.26667	25400
9.3	25337.5
9.33333	24096
9.36667	24102
9.4	23850
9.43333	23671
9.46667	24117.5
9.5	23935
9.53333	22931.5
9.56667	22088.5
9.6	21887
9.63333	21852
9.66667	22189
9.7	21119
9.73333	21469
9.76667	21173.5
9.8	20836
9.83333	20184.5
9.86667	20295
9.9	20027.5
9.93333	20036.5
9.96667	20312
10	19435
10.0333	18779
10.0667	18597.5
10.1	18155.5
10.1333	18042.5
10.1667	17465.5
10.2	17500.5
10.2333	17383
10.2667	16977
10.3	17125.5
10.3333	16740.5
10.3667	16645
10.4	16350.5
10.4333	16351.5
10.4667	16158.5
10.5	16248
10.5333	16501.5
10.5667	16045.5
10.6	16032.5
10.6333	15623
10.6667	15560
10.7	15712
10.7333	15612
10.7667	15963
10.8	15308
10.8333	14981
10.8667	15029.5
10.9	15094.5
10.9333	15231.5
10.9667	15189.5
11	14854.5
11.0333	14876.5
11.0667	14790.5
11.1	15173
11.1333	14890.5
11.1667	14591.5
11.2	14485.5
11.2333	14386.5
11.2667	14387.5
11.3	14273.5
11.3333	14141
11.3667	14113
11.4	13967.5
11.4333	13892
11.4667	13846.5
11.5	13979
11.5333	14397.5
11.5667	14112.5
11.6	14538
11.6333	14280
11.6667	13737
11.7	13673
11.7333	13823
11.7667	13634.5
11.8	14141.5
11.8333	14109
11.8667	14123
11.9	13611.5
11.9333	13358
11.9667	13254.5
12	13402
12.0333	13733.5
12.0667	13590.5
12.1	13583.5
12.1333	13937
12.1667	14062.5
12.2	14237
12.2333	14458
12.2667	14985
12.3	14313
12.3333	14498
12.3667	14123.5
12.4	14499
12.4333	14423.5
12.4667	14819
12.5	14757.5
12.5333	14943.5
12.5667	15072.5
12.6	14700.5
12.6333	14911
12.6667	14746
12.7	14677.5
12.7333	14762.5
12.7667	15095
12.8	15152
12.8333	14902
12.8667	14981
12.9	15073
12.9333	15512.5
12.9667	15594
13	15800
13.0333	16306
13.0667	15831.5
13.1	15699
13.1333	16235.5
13.1667	15854
13.2	15972.5
13.2333	15807.5
13.2667	16139
13.3	16109
13.3333	15894
13.3667	16289.5
13.4	16418.5
13.4333	16203.5
13.4667	16879
13.5	17110.5
13.5333	16859.5
13.5667	17184
13.6	16520
13.6333	16699.5
13.6667	17867
13.7	18048.5
13.7333	17520.5
13.7667	17330
13.8	17386.5
13.8333	17319
13.8667	17434
13.9	17549
13.9333	17224.5
13.9667	17766.5
14	17849
14.0333	17772.5
14.0667	17286.5
14.1	17796
14.1333	18010
14.1667	18648.5
14.2	18407
14.2333	18741
14.2667	18565.5
14.3	18781
14.3333	18433.5
14.3667	18986
14.4	18951.5
14.4333	19378.5
14.4667	19694
14.5	20101.5
14.5333	20181
14.5667	21093
14.6	20673.5
14.6333	21589
14.6667	22684.5
14.7	22539.5
14.7333	23182
14.7667	23731
14.8	23390.5
14.8333	23520
14.8667	24776
14.9	24895
14.9333	24696.5
14.9667	24783
15	25281
15.0333	25826
15.0667	25917
15.1	26221
15.1333	26978
15.1667	25746
15.2	25952
15.2333	27122
15.2667	27825
15.3	27946
15.3333	27996.5
15.3667	27826
15.4	27287
15.4333	28177
15.4667	28606.5
15.5	28852.5
15.5333	29179.5
15.5667	29632
15.6	30330
15.6333	30456
15.6667	30715.5
15.7	29749.5
15.7333	30092
15.7667	30553
15.8	30316
15.8333	31419
15.8667	31202
15.9	31961.5
15.9333	32474.5
15.9667	32651.5
16	33081
16.0333	33318.5
16.0667	33324
16.1	33925.5
16.1333	33480.5
16.1667	33753
