0	33550.7
0.0333333	33886.3
0.0666667	33756.4
0.1	33637.1
0.133333	33503.8
0.166667	33358.8
0.2	33223.8
0.233333	33086.2
0.266667	32945.2
0.3	32800.9
0.333333	32637.2
0.366667	32470.5
0.4	32334.4
0.433333	32187.1
0.466667	32091.5
0.5	32006.8
0.533333	31911.2
0.566667	31827.6
0.6	31735.9
0.633333	31637.2
0.666667	31553.2
0.7	31465
0.733333	31365.6
0.766667	31250.8
0.8	31139.5
0.833333	31027.8
0.866667	30909.2
0.9	30780.8
0.933333	30656.8
0.966667	30524.5
1	30386
1.03333	30244.9
1.06667	30103.5
1.1	29970.2
1.13333	29826.6
1.16667	29696.5
1.2	29557.8
1.23333	29411.9
1.26667	29250.5
1.3	29102.8
1.33333	28946.8
1.36667	28780.8
1.4	28619.5
1.43333	28453.2
1.46667	28304.5
1.5	28147.7
1.53333	27994.1
1.56667	27829.6
1.6	27673.5
1.63333	27514.2
1.66667	27353.5
1.7	27185.9
1.73333	27006.4
1.76667	26818.8
1.8	26665.1
1.83333	26497.1
1.86667	26331.2
1.9	26167.8
1.93333	25992.1
1.96667	25822.3
2	25644.8
2.03333	25475.4
2.06667	25282.2
2.1	25102.7
2.13333	24933
2.16667	24751.3
2.2	24571.4
2.23333	24392.5
2.26667	24207
2.3	24024
2.33333	23852.1
2.36667	23663.1
2.4	23482.9
2.43333	23292.8
2.46667	23109.5
2.5	22918
2.53333	22738.8
2.56667	22553.6
2.6	22375.8
2.63333	22192.5
2.66667	22002.4
2.7	21819
2.73333	21633.5
2.76667	21442.8
2.8	21262.9
2.83333	21075.2
2.86667	20886.2
2.9	20702.8
2.93333	20510.3
2.96667	20311.9
3	20125.3
3.03333	19940.9
3.06667	19763.8
3.1	19572.4
3.13333	19374.6
3.16667	19181.4
3.2	18985.4
3.23333	18801
3.26667	18608.4
3.3	18387.6
3.33333	18184.9
3.36667	17961
3.4	17740.5
3.43333	17515.8
3.46667	17279.2
3.5	17047.1
3.53333	16806.3
3.56667	16572.2
3.6	16355.5
3.63333	16130.1
3.66667	15908.6
3.7	15693.3
3.73333	15479.1
3.76667	15257.6
3.8	15029
3.83333	14807.5
3.86667	14602.4
3.9	14394.8
3.93333	14160.3
3.96667	13940.1
4	13708.1
4.03333	13483.4
4.06667	13274.4
4.1	13057.8
4.13333	12846.1
4.16667	12615.8
4.2	12408.5
4.23333	12203.8
4.26667	12000.8
4.3	11788.7
4.33333	11584
4.36667	11370.1
4.4	11165.7
4.43333	10953.6
4.46667	10755.1
4.5	10536
4.53333	10344.6
4.56667	10139.2
4.6	9936.5
4.63333	9737.35
4.66667	9544.15
4.7	9346.05
4.73333	9142.35
4.76667	8930.6
4.8	8725.15
4.83333	8543.5
4.86667	8357.65
4.9	8161.65
4.93333	7971.95
4.96667	7788.9
5	7617.75
5.03333	7432.25
5.06667	7228.9
5.1	7054.6
5.13333	6883.45
5.16667	6711.6
5.2	6556.2
5.23333	6396.95
5.26667	6236.3
5.3	6071.45
5.33333	5911.85
5.36667	5771.5
5.4	5641.3
5.43333	5503.05
5.46667	5371.8
5.5	5239.85
5.53333	5112.8
5.56667	4992.75
5.6	4876.2
5.63333	4771.55
5.66667	4673.55
5.7	4563.65
5.73333	4465.65
5.76667	4366.25
5.8	4267.9
5.83333	4165.35
5.86667	4066.3
5.9	3970.75
5.93333	3879.4
5.96667	3781.4
6	3708.25
6.03333	3630.9
6.06667	3556
6.1	3472
6.13333	3406.55
6.16667	3347.75
6.2	3274.95
6.23333	3209.15
6.26667	3141.95
6.3	3079.3
6.33333	3027.15
6.36667	2977.45
6.4	2942.1
6.43333	2903.6
6.46667	2866.85
6.5	2838.85
6.53333	2801.75
6.56667	2764.65
6.6	2740.15
6.63333	2709
6.66667	2694.3
6.7	2672.25
6.73333	2653
6.76667	2636.2
6.8	2609.95
6.83333	2595.6
6.86667	2567.6
6.9	2545.2
6.93333	2539.25
6.96667	2529.1
7	2516.5
7.03333	2503.55
7.06667	2494.8
7.1	2485.35
7.13333	2475.2
7.16667	2481.85
7.2	2487.1
7.23333	2506.35
7.26667	2525.25
7.3	2549.05
7.33333	2582.3
7.36667	2619.75
7.4	2651.6
7.43333	2700.6
7.46667	2743.65
7.5	2788.1
7.53333	2832.9
7.56667	2899.05
7.6	2957.5
7.63333	3018.05
7.66667	3090.15
7.7	3162.25
7.73333	3222.1
7.76667	3302.25
7.8	3376.1
7.83333	3450.65
7.86667	3531.5
7.9	3612.7
7.93333	3698.8
7.96667	3793.65
8	3887.8
8.03333	3968.3
8.06667	4071.9
8.1	4178.65
8.13333	4292.05
8.16667	4386.55
8.2	4512.55
8.23333	4629.45
8.26667	4726.75
8.3	4846.8
8.33333	4961.6
8.36667	5065.9
8.4	5182.1
8.43333	5294.45
8.46667	5425.35
8.5	5557.3
8.53333	5663.7
8.56667	5787.95
8.6	5906.6
8.63333	6047.65
8.66667	6176.45
8.7	6313.65
8.73333	6461.35
8.76667	6595.4
8.8	6724.9
8.83333	6861.05
8.86667	6998.95
8.9	7135.8
8.93333	7252.7
8.96667	7403.55
9	7553.7
9.03333	7708.05
9.06667	7890.05
9.1	8104.6
9.13333	8300.95
9.16667	8500.1
9.2	8671.6
9.23333	8846.6
9.26667	9005.15
9.3	9167.9
9.33333	9329.25
9.36667	9486.4
9.4	9631.3
9.43333	9774.1
9.46667	9910.6
9.5	10050.6
9.53333	10191.6
9.56667	10318
9.6	10442.6
9.63333	10549.4
9.66667	10655
9.7	10760.8
9.73333	10851.8
9.76667	10943.5
9.8	11036.2
9.83333	11117.7
9.86667	11200
9.9	11284.7
9.93333	11370.1
9.96667	11462.1
10	11538.8
10.0333	11613.7
10.0667	11684.4
10.1	11749.5
10.1333	11820.2
10.1667	11888.4
10.2	11951.8
10.2333	12020.4
10.2667	12077.1
10.3	12142.2
10.3333	12202.1
10.3667	12264
10.4	12313.4
10.4333	12357.8
10.4667	12412.8
10.5	12466.3
10.5333	12525.1
10.5667	12564.3
10.6	12613.6
10.6333	12661.2
10.6667	12702.2
10.7	12757.1
10.7333	12804.4
10.7667	12843.6
10.8	12889.4
10.8333	12935.6
10.8667	12977.6
10.9	13012.7
10.9333	13056.7
10.9667	13102.2
11	13132.4
11.0333	13170.1
11.0667	13204.8
11.1	13246.8
11.1333	13282.1
11.1667	13320.3
11.2	13352.9
11.2333	13381.6
11.2667	13408.2
11.3	13442.1
11.3333	13477.1
11.3667	13507.2
11.4	13541.1
11.4333	13577.5
11.4667	13599.2
11.5	13625.9
11.5333	13653.5
11.5667	13696.2
11.6	13724.2
11.6333	13758.2
11.6667	13781.2
11.7	13814.9
11.7333	13838.6
11.7667	13879.2
11.8	13897.5
11.8333	13924
11.8667	13945.1
11.9	13963.6
11.9333	13984.9
11.9667	14001
12	14023.4
12.0333	14004.9
12.0667	14012.3
12.1	14032.5
12.1333	14037.8
12.1667	14044.8
12.2	14061.2
12.2333	14060.9
12.2667	14077.3
12.3	14083.6
12.3333	14100.1
12.3667	14118.6
12.4	14127.1
12.4333	14135.1
12.4667	14153.3
12.5	14162.8
12.5333	14161.4
12.5667	14175
12.6	14190.8
12.6333	14208.9
12.6667	14215.2
12.7	14231
12.7333	14236.6
12.7667	14253.8
12.8	14268.8
12.8333	14284.2
12.8667	14304.5
12.9	14328.7
12.9333	14350.4
12.9667	14375.2
13	14392.7
13.0333	14401.8
13.0667	14417.2
13.1	14432.6
13.1333	14451.5
13.1667	14468.3
13.2	14484.1
13.2333	14506.1
13.2667	14525.7
13.3	14533.4
13.3333	14554.8
13.3667	14562.8
13.4	14571.2
13.4333	14580.3
13.4667	14584.8
13.5	14603.4
13.5333	14606.9
13.5667	14612.5
13.6	14612.5
13.6333	14617.4
13.6667	14613.5
13.7	14634.5
13.7333	14648.9
13.7667	14644.7
13.8	14638.4
13.8333	14622.6
13.8667	14621.3
13.9	14608.3
13.9333	14595.4
13.9667	14585.2
14	14571.5
14.0333	14562.8
14.0667	14560
14.1	14548.8
14.1333	14552.3
14.1667	14554.4
14.2	14553.4
14.2333	14547.4
14.2667	14538.3
14.3	14539
14.3333	14540
14.3667	14546.4
14.4	14533.4
14.4333	14540.4
14.4667	14535.9
14.5	14535.5
14.5333	14545.3
14.5667	14565.6
14.6	14574.7
14.6333	14604.1
14.6667	14620.9
14.7	14630.7
14.7333	14640.2
14.7667	14659
14.8	14665
14.8333	14681.1
14.8667	14706.7
14.9	14740.2
14.9333	14743.4
14.9667	14754.6
15	14769.3
15.0333	14784
15.0667	14802.2
15.1	14820.1
15.1333	14844.2
15.1667	14882.7
15.2	14914.2
15.2333	14941.2
15.2667	14996.1
15.3	14998.5
15.3333	15030
15.3667	15079.4
15.4	15095.5
15.4333	15129.8
15.4667	15154.6
15.5	15209.3
15.5333	15266
15.5667	15302
15.6	15374.5
15.6333	15427.3
15.6667	15493.5
15.7	15561.7
15.7333	15633.1
15.7667	15702.4
15.8	15755.9
15.8333	15828.1
15.8667	15891.4
15.9	15959.3
15.9333	16054.5
15.9667	16129.4
16	16226.3
16.0333	16279.2
16.0667	16370.2
16.1	16492
16.1333	16583.7
16.1667	16680.7
16.2	16784.6
16.2333	16888.9
16.2667	16989.7
16.3	17094
16.3333	17211.2
16.3667	17309.9
16.4	17404.8
16.4333	17516.1
16.4667	17616.9
16.5	17721.9
16.5333	17824.8
16.5667	17919.3
16.6	18038.3
16.6333	18142.2
16.6667	18244.8
16.7	18345.6
16.7333	18452.4
16.7667	18540.6
16.8	18640.3
16.8333	18726.4
16.8667	18820.2
16.9	18900.7
16.9333	18997.3
16.9667	19102
17	19203.5
17.0333	19285.7
17.0667	19385.8
17.1	19474.3
17.1333	19563.2
17.1667	19638.9
17.2	19730.5
17.2333	19809.6
17.2667	19892.6
17.3	19991.3
17.3333	20075
17.3667	20168.4
17.4	20255.9
17.4333	20337.1
17.4667	20403.2
17.5	20473.6
17.5333	20548.9
17.5667	20623
17.6	20714.7
17.6333	20778.8
17.6667	20856.5
17.7	20927.9
17.7333	21016.8
17.7667	21108.1
17.8	21196.7
17.8333	21277.5
17.8667	21365.8
17.9	21446.6
17.9333	21532
17.9667	21621.3
18	21705.6
18.0333	21782.2
18.0667	21613.4
18.1	21448.2
18.1333	21276.6
18.1667	21095.7
18.2	20918.3
18.2333	20715.9
18.2667	20521.8
18.3	20332.9
18.3333	20167.9
18.3667	20013.5
18.4	19839.7
18.4333	19647.4
18.4667	19466
18.5	19300.3
18.5333	19127.1
18.5667	18925.2
18.6	18779.6
18.6333	18588.1
18.6667	18404.9
18.7	18242.8
18.7333	18067.6
18.7667	17889.8
18.8	17718.8
18.8333	17526.8
18.8667	17357.1
18.9	17156.4
18.9333	16965
18.9667	16805.8
19	16634.6
19.0333	16476.9
19.0667	16296.6
19.1	16111
19.1333	15937
19.1667	15742.7
19.2	15536.9
19.2333	15341
19.2667	15164.9
19.3	14990
19.3333	14818.7
19.3667	14631.9
19.4	14438.7
19.4333	14230
19.4667	14023.5
19.5	13842.2
19.5333	13659.1
19.5667	13489.9
19.6	13262.3
19.6333	13078.4
19.6667	12892.8
19.7	12684.4
19.7333	12473.8
19.7667	12285.5
19.8	12116.8
19.8333	11919.9
19.8667	11711
19.9	11518.5
19.9333	11314.6
19.9667	11120
20	10935.2
20.0333	10747.5
20.0667	10594.4
20.1	10405.8
20.1333	10213.1
20.1667	10019.9
20.2	9812.45
20.2333	9638.35
20.2667	9414.3
20.3	9194.25
20.3333	8942.55
20.3667	8692.4
20.4	8458.05
20.4333	8195.8
20.4667	7925.5
20.5	7620
20.5333	7278.35
20.5667	6970.35
20.6	6643.4
20.6333	6324.65
20.6667	5993.35
20.7	5679.45
20.7333	5340.8
20.7667	4991.65
20.8	4662.5
20.8333	4314.95
20.8667	3971.35
20.9	3582.85
20.9333	3217.9
20.9667	2852.1
21	2488.75
21.0333	2120.7
21.0667	2617.25
21.1	3094.7
21.1333	3588.5
21.1667	4084.85
21.2	4574.95
21.2333	5082.4
21.2667	5579.95
21.3	6086.05
21.3333	6578.55
21.3667	7049.25
21.4	7540.3
21.4333	8032.8
21.4667	8469
21.5	8899.35
21.5333	9313.6
21.5667	9749.45
21.6	10148.4
21.6333	10564.8
21.6667	10989.3
21.7	11402.3
21.7333	11816.1
21.7667	12228
21.8	12663.4
21.8333	13115.6
21.8667	13529.3
21.9	13955.1
21.9333	14394.8
21.9667	14803
22	15213.2
22.0333	15618.1
22.0667	16054
22.1	16455.9
22.1333	16853.2
22.1667	17249.5
22.2	17645.8
22.2333	18060.5
22.2667	18470.5
22.3	18886.6
22.3333	19285.6
22.3667	19696.9
22.4	20105.6
22.4333	20512.1
22.4667	20942.8
22.5	21336.1
22.5333	21761
22.5667	22146.3
22.6	22557.2
22.6333	22953.7
22.6667	23317.7
22.7	23763.5
22.7333	24187.6
22.7667	24603.3
22.8	25004.2
22.8333	25404
22.8667	25822.8
22.9	26217.5
22.9333	26581.4
22.9667	26986.1
23	27374.6
23.0333	27787
23.0667	28168.3
23.1	28572.1
23.1333	28946
23.1667	29350.7
23.2	29769.1
23.2333	30141.5
23.2667	30539.2
23.3	30941.5
23.3333	31319
23.3667	31707.7
23.4	32097.8
23.4333	32496.4
23.4667	32848.1
23.5	33234.2
23.5333	33658.5
23.5667	34072.1
23.6	34453.9
23.6333	34835.7
23.6667	35208.7
23.7	35598.3
23.7333	35968.9
23.7667	36361.2
23.8	36714.4
23.8333	37060.6
23.8667	37419.8
23.9	37798.6
23.9333	38144
23.9667	38501.7
