9.5	32300
9.53333	31250
9.56667	30250
9.6	29250
9.63333	28900
9.66667	28250
9.7	27350
9.73333	25700
9.76667	24800
9.8	23350
9.83333	22500
9.86667	21650
9.9	20150
9.93333	19700
9.96667	19250
10	18150
10.0333	17800
10.0667	17750
10.1	17350
10.1333	16500
10.1667	16050
10.2	15400
10.2333	15000
10.2667	14850
10.3	14600
10.3333	14200
10.3667	13750
10.4	13550
10.4333	13200
10.4667	12550
10.5	12300
10.5333	11700
10.5667	11450
10.6	11350
10.6333	11300
10.6667	10650
10.7	11150
10.7333	10950
10.7667	11050
10.8	10950
10.8333	11050
10.8667	10650
10.9	10350
10.9333	10100
10.9667	10300
11	9950
11.0333	9800
11.0667	10150
11.1	9700
11.1333	9550
11.1667	9350
11.2	9700
11.2333	9750
11.2667	9550
11.3	9400
11.3333	9200
11.3667	9200
11.4	10000
11.4333	10200
11.4667	10100
11.5	9950
11.5333	10000
11.5667	9300
11.6	9550
11.6333	9400
11.6667	9000
11.7	9100
11.7333	8500
11.7667	8050
11.8	8250
11.8333	8450
11.8667	8250
11.9	8400
11.9333	8250
11.9667	8000
12	7550
12.0333	7700
12.0667	8100
12.1	7850
12.1333	8300
12.1667	7950
12.2	8100
12.2333	8300
12.2667	8400
12.3	8800
12.3333	9150
12.3667	9300
12.4	9350
12.4333	9650
12.4667	9850
12.5	9850
12.5333	10100
12.5667	10150
12.6	10850
12.6333	10800
12.6667	11150
12.7	11800
12.7333	12500
12.7667	12750
12.8	13150
12.8333	13700
12.8667	13200
12.9	13750
12.9333	13800
12.9667	13500
13	13650
13.0333	13550
13.0667	13800
13.1	13650
13.1333	13750
13.1667	13750
13.2	13800
13.2333	13800
13.2667	13400
13.3	13050
13.3333	12950
13.3667	13300
13.4	13750
13.4333	14000
13.4667	13750
13.5	14200
13.5333	14200
13.5667	14150
13.6	14050
13.6333	14550
13.6667	14750
13.7	14800
13.7333	14700
13.7667	14950
13.8	14550
13.8333	14850
13.8667	14400
13.9	15200
13.9333	14900
13.9667	14700
14	14700
14.0333	14750
14.0667	13950
14.1	14400
14.1333	14300
14.1667	14150
14.2	14550
14.2333	15000
14.2667	15250
14.3	16100
14.3333	16550
14.3667	17100
14.4	17750
14.4333	18950
14.4667	19200
14.5	19600
14.5333	20750
14.5667	21300
14.6	21950
14.6333	22450
14.6667	22450
14.7	23400
14.7333	23300
14.7667	23600
14.8	23900
14.8333	24200
14.8667	24900
14.9	25350
14.9333	25400
14.9667	24800
15	24450
15.0333	23700
15.0667	24400
15.1	24800
15.1333	25250
15.1667	26100
15.2	27200
15.2333	27200
15.2667	27700
15.3	27700
15.3333	28200
15.3667	28100
15.4	28200
15.4333	27800
15.4667	28000
15.5	28500
15.5333	28600
15.5667	29350
15.6	29400
15.6333	29000
15.6667	29100
15.7	29250
15.7333	29050
15.7667	29350
15.8	29400
15.8333	29650
15.8667	29550
15.9	29600
15.9333	29900
15.9667	30050
16	30200
16.0333	31200
16.0667	32000
16.1	32750
16.1333	32400
16.1667	32650
16.2	33000
16.2333	33700
16.2667	33750
16.3	33600
16.3333	33600
16.3667	33650
16.4	33350
16.4333	32850
16.4667	31900
16.5	32400
16.5333	32100
16.5667	32400
16.6	32400
16.6333	32350
16.6667	31150
16.7	31200
16.7333	31100
16.7667	30700
16.8	30200
16.8333	28900
16.8667	28700
16.9	28600
16.9333	28300
16.9667	28200
17	28650
17.0333	28950
17.0667	28350
17.1	27950
17.1333	28200
17.1667	28450
17.2	28200
17.2333	27900
17.2667	27450
17.3	27800
17.3333	28100
17.3667	28000
17.4	28000
17.4333	28850
17.4667	29100
17.5	28900
17.5333	29850
17.5667	30150
17.6	30300
17.6333	30150
17.6667	30500
17.7	31100
17.7333	31750
17.7667	31500
17.8	32250
17.8333	32600
17.8667	32650
17.9	32500
17.9333	31650
17.9667	32150
18	30700
18.0333	30650
18.0667	29650
18.1	30000
18.1333	30400
18.1667	30400
18.2	29100
18.2333	29550
18.2667	29500
18.3	30000
18.3333	30450
18.3667	30650
18.4	31400
18.4333	31850
18.4667	32900
18.5	33650
18.5333	34050
18.5667	34700
18.6	35500
18.6333	37450
18.6667	37350
18.7	38400
18.7333	40250
18.7667	40250
18.8	41300
18.8333	41450
18.8667	41650
18.9	41400
18.9333	42100
18.9667	41900
19	42350
19.0333	42650
19.0667	42550
19.1	42750
19.1333	42700
19.1667	43050
19.2	42650
19.2333	43850
19.2667	44500
19.3	44800
19.3333	45200
19.3667	46400
19.4	46450
19.4333	47150
19.4667	47250
19.5	47250
19.5333	47950
19.5667	48350
19.6	50200
19.6333	50500
19.6667	50550
19.7	50500
19.7333	51300
19.7667	52700
19.8	53400
19.8333	53750
19.8667	54150
19.9	54000
19.9333	53650
19.9667	54800
20	54650
20.0333	55550
20.0667	56100
20.1	57300
20.1333	58700
20.1667	59350
20.2	59750
20.2333	60350
20.2667	60500
20.3	59600
20.3333	60400
20.3667	61300
20.4	61300
20.4333	60450
20.4667	59400
20.5	58150
20.5333	57500
20.5667	55050
20.6	53650
20.6333	51850
20.6667	49350
20.7	47300
20.7333	46350
20.7667	45950
20.8	44000
20.8333	41650
20.8667	40300
20.9	38300
20.9333	36500
20.9667	35700
21	33950
21.0333	32750
21.0667	31100
21.1	30050
21.1333	28500
21.1667	27800
21.2	27500
21.2333	26800
21.2667	26150
21.3	25150
21.3333	24350
21.3667	23950
21.4	23300
21.4333	23100
21.4667	21650
21.5	20900
21.5333	20400
21.5667	20100
21.6	19900
21.6333	19150
21.6667	18250
21.7	17350
21.7333	17300
21.7667	17000
21.8	17200
21.8333	16800
21.8667	16800
21.9	16700
21.9333	16250
21.9667	15900
22	15200
22.0333	14950
22.0667	14100
22.1	13500
22.1333	13100
22.1667	12450
22.2	12100
22.2333	11700
22.2667	11100
22.3	11000
22.3333	10750
22.3667	10650
22.4	10450
22.4333	10900
22.4667	10500
22.5	10450
22.5333	10600
22.5667	10650
22.6	10950
22.6333	10550
22.6667	10500
22.7	10850
22.7333	10500
22.7667	10500
22.8	9800
22.8333	10150
22.8667	10150
22.9	10300
22.9333	10650
22.9667	10200
23	9800
23.0333	9950
23.0667	9300
23.1	9300
23.1333	9300
23.1667	8900
23.2	9200
23.2333	9450
23.2667	9050
23.3	9200
23.3333	8650
23.3667	8750
23.4	8700
23.4333	8700
23.4667	8850
23.5	8850
23.5333	8850
23.5667	8600
23.6	8650
23.6333	9100
23.6667	9100
23.7	9450
23.7333	9450
23.7667	9350
23.8	9100
23.8333	9000
23.8667	9100
23.9	9100
23.9333	9150
23.9667	8900
